county_fips,state,county_name,population,democrat_votes,republican_votes,other_votes,Other Christian Denominations_adh,Mainline Protestant_adh,Liturgical/Traditional_adh,Other_adh,Evangelical/Fundamentalist_adh,Judaism_adh,Hinduism_adh,Buddhism_adh,Islam_adh,median_income (USD),unemployment_rate,race_ethnicity_ancestry,religion,sexual_orientation,disability,gender,gender_identity,num_crimes
42073,PENNSYLVANIA,LAWRENCE,86070,15978,29597,46076,380.3,40.13,103.4,246.83,12.45,0.0,0.0,0.0,0.27,"49,059",10.1,,,,,,,
42075,PENNSYLVANIA,LEBANON,143257,23932,46731,71652,92.97,22.46,23.81,61.11,3.94,0.0,0.0,0.0,0.31,"52,743",7.7,,,,,,,
42077,PENNSYLVANIA,LEHIGH,374557,98288,84259,184713,180.27,34.98,49.25,117.6,3.38,0.86,0.67,0.0,1.0,"58,402",9.3,,,,,,,
42079,PENNSYLVANIA,LUZERNE,325594,64873,86929,153321,404.88,46.18,110.76,259.28,3.67,0.68,0.0,0.0,0.48,"50,391",10.7,,,,,,,
42081,PENNSYLVANIA,LYCOMING,114188,16971,41462,59254,128.97,25.4,35.14,88.86,4.21,0.05,0.0,0.0,0.39,"48,721",8.6,,,,,,,
42083,PENNSYLVANIA,MCKEAN,40432,5098,14083,19466,124.4,24.29,33.51,81.83,5.11,0.0,0.0,0.0,0.0,"47,361",9.6,,,,,,,
42085,PENNSYLVANIA,MERCER,110652,21067,36143,57954,146.52,23.83,39.9,95.84,7.57,0.0,0.0,0.0,0.0,"47,063",9.4,,,,,,,
42087,PENNSYLVANIA,MIFFLIN,46143,4603,16670,21502,43.92,13.88,7.56,28.28,2.98,0.0,0.0,0.0,0.0,"44,242",8.2,,,,,,,
42089,PENNSYLVANIA,MONROE,168327,44060,38726,83829,170.73,23.15,46.55,110.55,13.84,0.2,1.78,0.0,0.26,"48,409",11.2,,,,,,,
42091,PENNSYLVANIA,MONTGOMERY,856553,319511,185460,510157,334.91,56.38,91.55,217.87,4.21,3.33,0.18,0.02,1.22,"86,340",7.4,,,,,,,
42093,PENNSYLVANIA,MONTOUR,18136,3771,5844,9771,157.35,39.38,41.73,98.2,1.96,0.0,0.0,0.0,0.0,"62,658",6.1,,,,,,,
42095,PENNSYLVANIA,NORTHAMPTON,312951,85087,83854,170942,242.05,44.13,65.81,157.83,2.12,0.33,0.87,0.0,0.25,"60,179",8.7,,,,,,,
42097,PENNSYLVANIA,NORTHUMBERLAND,91647,12677,28952,42283,151.45,34.54,41.06,100.07,4.0,0.0,0.0,0.0,0.33,"47,336",9.1,,,,,,,
42099,PENNSYLVANIA,PERRY,45842,5950,18293,24652,47.72,16.68,11.37,28.96,5.28,0.0,0.0,0.0,0.0,"50,095",6.6,,,,,,,
42103,PENNSYLVANIA,PIKE,58535,13019,19213,32554,157.51,21.5,42.72,103.35,0.18,0.0,0.0,0.0,0.0,"53,289",10.3,,,,,,,
42105,PENNSYLVANIA,POTTER,16396,1726,7239,9064,49.89,11.7,13.17,50.73,2.43,0.0,0.0,0.0,0.0,"47,910",9.1,,,,,,,
42107,PENNSYLVANIA,SCHUYLKILL,143049,20727,48871,70603,259.01,55.16,71.38,166.84,1.16,0.0,1.96,0.0,0.05,"47,425",9.0,,,,,,,
42109,PENNSYLVANIA,SNYDER,39736,4910,13983,19140,54.01,27.68,13.49,36.63,11.6,0.0,0.0,0.0,0.0,"47,000",7.4,,,,,,,
42111,PENNSYLVANIA,SOMERSET,74129,8654,31466,40543,137.6,34.42,35.69,85.35,4.84,0.0,0.0,0.0,0.31,"47,035",9.2,,,,,,,
42113,PENNSYLVANIA,SULLIVAN,5840,921,2619,3595,258.39,26.89,72.77,168.83,5.49,0.0,0.0,0.0,0.0,"51,266",8.3,,,,,,,
42117,PENNSYLVANIA,TIOGA,41045,4955,15742,21075,77.07,16.48,20.61,56.15,3.24,0.0,0.0,0.0,0.0,"45,319",8.8,,,,,,,
42119,PENNSYLVANIA,UNION,42681,7475,12356,20115,59.41,25.14,15.35,40.08,7.7,0.0,0.0,0.0,0.0,"45,235",6.6,,,,,,,
42123,PENNSYLVANIA,WARREN,38587,6066,14237,20650,91.59,22.2,24.18,59.61,4.86,0.0,0.0,0.0,0.0,"46,793",7.9,,,,,,,
42125,PENNSYLVANIA,WASHINGTON,209349,45088,72080,118478,233.08,26.61,64.45,155.32,6.36,0.0,0.0,0.0,0.0,"62,473",9.1,,,,,,,
42127,PENNSYLVANIA,WAYNE,51155,9191,18637,28089,199.66,28.65,55.07,130.64,0.75,0.45,0.0,0.0,0.0,"49,172",8.9,,,,,,,
42129,PENNSYLVANIA,WESTMORELAND,354663,72129,130218,204697,295.52,38.7,80.78,191.72,4.54,0.05,0.0,0.0,0.0,"57,951",8.9,,,,,,,
42131,PENNSYLVANIA,WYOMING,26069,4704,9936,14858,152.7,14.81,41.31,102.83,3.38,0.0,0.0,0.0,0.0,"50,959",8.2,,,,,,,
42133,PENNSYLVANIA,YORK,456438,88114,146733,238471,90.74,23.02,24.35,63.2,5.9,0.13,0.44,0.0,0.1,"55,761",7.8,,,,,,,
44005,RHODE ISLAND,NEWPORT,85643,29486,15722,46148,585.82,92.28,160.06,377.19,0.7,0.2,0.0,0.0,0.0,"76,214",8.0,,,,,,,
44009,RHODE ISLAND,WASHINGTON,129839,44549,29818,76060,417.5,71.77,113.73,267.53,2.27,0.0,0.0,0.0,0.09,"71,717",7.6,,,,,,,
NA,RHODE ISLAND,FEDERAL PRECINCT,,1276,85,1374,,,,,,,,,,,,,,,,,,
45023,SOUTH CAROLINA,CHESTER,32294,6941,8660,15757,13.67,13.8,3.54,27.27,27.15,0.0,0.0,0.0,0.0,"38,931",8.8,,,,,,,
45025,SOUTH CAROLINA,CHESTERFIELD,43273,7431,11297,18876,12.77,5.92,2.97,13.01,28.06,0.0,0.0,0.0,0.0,"34,477",5.9,,,,,,,
45027,SOUTH CAROLINA,CLARENDON,31144,8250,8361,16733,38.12,20.34,10.17,32.98,15.71,0.0,0.0,0.0,0.0,"38,001",6.5,,,,,,,
45037,SOUTH CAROLINA,EDGEFIELD,25657,4953,8184,13304,120.73,17.37,32.67,83.17,26.36,0.0,0.0,0.0,0.0,"41,178",5.0,,,,,,,
45039,SOUTH CAROLINA,FAIRFIELD,20948,7382,4625,12136,9.54,32.97,2.25,10.88,36.83,0.0,0.0,0.0,0.0,"41,827",7.8,,,,,,,
45043,SOUTH CAROLINA,GEORGETOWN,63404,15822,20487,36668,102.05,29.41,27.27,70.1,20.81,0.0,0.0,0.0,0.0,"51,775",7.3,,,,,,,
45049,SOUTH CAROLINA,HAMPTON,18561,5323,3906,9305,9.71,9.13,2.37,19.75,30.06,0.0,0.0,0.0,0.0,"39,185",4.8,,,,,,,
45053,SOUTH CAROLINA,JASPER,28791,7185,7078,14394,80.89,13.44,20.49,51.2,15.49,0.0,0.0,0.0,0.0,"34,446",4.9,,,,,,,
45055,SOUTH CAROLINA,KERSHAW,65403,12699,20471,33629,54.15,14.41,14.1,36.83,31.63,0.0,0.0,0.0,0.0,"45,782",5.1,,,,,,,
45057,SOUTH CAROLINA,LANCASTER,96016,18937,30312,49868,75.09,13.38,20.41,51.59,24.48,0.0,0.0,0.0,0.55,"52,999",6.6,,,,,,,
45059,SOUTH CAROLINA,LAURENS,67539,10159,20004,30488,24.13,11.64,6.3,17.17,40.93,0.0,0.0,0.0,0.0,"38,108",6.7,,,,,,,
45061,SOUTH CAROLINA,LEE,16531,5329,3008,8431,3.47,13.61,0.0,7.26,14.64,0.0,0.0,0.0,0.0,"36,638",7.4,,,,,,,
45065,SOUTH CAROLINA,MCCORMICK,9526,2687,2958,5697,121.38,32.4,32.49,80.32,14.27,0.0,0.0,0.0,0.0,"42,422",6.5,,,,,,,
45067,SOUTH CAROLINA,MARION,29183,8872,5711,14704,13.06,14.99,3.21,15.27,27.24,0.0,0.0,0.0,0.0,"36,606",7.6,,,,,,,
45071,SOUTH CAROLINA,NEWBERRY,37719,6958,11443,18631,36.84,41.09,9.6,23.81,11.37,0.0,0.0,0.0,0.14,"41,910",4.6,,,,,,,
45073,SOUTH CAROLINA,OCONEE,78607,10414,29698,40668,93.46,10.95,24.99,62.03,33.35,0.0,0.0,0.0,0.0,"47,511",5.2,,,,,,,
45081,SOUTH CAROLINA,SALUDA,18862,2963,6210,9274,35.98,12.87,8.4,30.57,13.43,0.0,0.0,0.0,0.0,"37,637",4.2,,,,,,,
45085,SOUTH CAROLINA,SUMTER,105556,27379,21000,48920,47.15,9.83,12.27,38.92,27.16,0.06,0.0,0.0,0.0,"43,003",6.5,,,,,,,
45087,SOUTH CAROLINA,UNION,27244,4935,8183,13257,8.69,10.72,2.01,7.99,54.88,0.0,0.0,0.0,0.0,"37,515",8.9,,,,,,,
45089,SOUTH CAROLINA,WILLIAMSBURG,31026,10289,5532,15985,9.92,22.11,2.49,12.87,12.58,0.0,0.0,0.0,0.0,"38,528",8.0,,,,,,,
48103,TEXAS,CRANE,4675,241,1247,1503,311.08,28.28,84.84,201.38,41.99,0.0,0.0,0.0,0.0,"49,749",13.7,,,,,,,
48107,TEXAS,CROSBY,5133,527,1396,1953,351.67,31.97,95.91,224.76,76.48,0.0,0.0,0.0,0.0,"41,146",5.3,,,,,,,
48109,TEXAS,CULBERSON,2188,438,415,864,414.58,37.34,112.02,261.38,60.55,0.0,0.0,0.0,0.0,"69,350",6.6,,,,,,,
48111,TEXAS,DALLAM,7115,197,1389,1609,53.56,31.26,12.66,32.35,62.7,0.0,0.0,0.0,0.0,"65,132",2.8,,,,,,,
48115,TEXAS,DAWSON,12456,808,2951,3789,241.81,21.79,65.37,154.3,65.08,0.0,0.0,0.0,0.0,"42,595",8.7,,,,,,,
48117,TEXAS,DEAF SMITH,18583,1264,3294,4610,221.79,19.91,59.73,148.36,44.47,0.0,0.0,0.0,0.0,"54,950",3.6,,,,,,,
48119,TEXAS,DELTA,5230,403,2162,2592,0.65,1.45,0.0,6.08,47.74,0.0,0.0,0.0,0.0,"43,628",5.5,,,,,,,
48123,TEXAS,DEWITT,19824,1494,6567,8118,178.48,32.32,48.21,113.45,13.6,0.0,0.0,0.0,0.0,"60,890",6.1,,,,,,,
48127,TEXAS,DIMMIT,8615,2264,1384,3666,751.37,71.04,204.54,478.65,14.68,0.0,0.0,0.0,0.0,"44,874",6.4,,,,,,,
48129,TEXAS,DONLEY,3258,198,1438,1648,55.32,19.42,13.8,41.41,128.6,0.0,0.0,0.0,0.0,"45,336",4.4,,,,,,,
48133,TEXAS,EASTLAND,17725,983,7237,8293,64.9,5.9,17.7,67.53,94.33,0.0,0.0,0.0,0.0,"65,416",6.8,,,,,,,
48137,TEXAS,EDWARDS,1422,168,893,1066,382.14,34.74,104.22,271.31,63.99,0.0,0.0,0.0,0.0,"55,329",3.6,,,,,,,
48143,TEXAS,ERATH,42545,2916,13684,16856,81.3,11.47,21.93,54.11,48.95,0.0,0.0,0.0,0.0,"43,900",5.7,,,,,,,
48145,TEXAS,FALLS,16968,1899,4177,6133,205.8,25.46,55.56,130.97,40.75,0.0,0.0,0.0,0.0,"39,865",6.1,,,,,,,
48147,TEXAS,FANNIN,35662,2655,12171,15007,34.55,5.16,9.18,24.31,54.71,0.0,0.0,0.0,0.0,"42,562",4.7,,,,,,,
48151,TEXAS,FISHER,3672,352,1448,1826,161.81,14.71,44.13,102.97,99.82,0.0,0.0,0.0,0.0,"49,100",4.5,,,,,,,
48155,TEXAS,FOARD,1095,99,445,551,61.27,5.57,16.71,38.99,68.92,0.0,0.0,0.0,0.0,"52,630",4.0,,,,,,,
48159,TEXAS,FRANKLIN,10359,804,4161,5009,83.4,9.09,22.56,57.08,41.42,0.0,0.0,0.0,0.0,"44,725",5.3,,,,,,,
48161,TEXAS,FREESTONE,19435,1635,6991,8711,26.14,2.71,6.96,33.73,36.27,0.0,0.0,0.0,0.67,"40,407",8.4,,,,,,,
48163,TEXAS,FRIO,18385,2422,2823,5279,114.05,10.3,30.9,72.1,9.68,0.0,0.0,0.0,0.0,"33,407",5.7,,,,,,,
48165,TEXAS,GAINES,21598,576,5355,5996,119.57,10.87,32.61,77.48,46.6,0.0,0.0,0.0,0.0,"47,826",5.6,,,,,,,
48169,TEXAS,GARZA,5816,231,1413,1653,207.68,18.88,56.64,134.74,48.49,0.0,0.0,0.0,0.0,"31,223",6.8,,,,,,,
48171,TEXAS,GILLESPIE,26725,3176,12514,15850,462.03,87.42,125.52,308.48,9.11,0.0,0.0,0.0,0.0,"68,885",4.8,,,,,,,
48173,TEXAS,GLASSCOCK,1116,39,611,653,718.52,65.32,195.96,457.24,30.27,0.0,0.0,0.0,0.0,"87,334",3.6,,,,,,,
48175,TEXAS,GOLIAD,7012,877,3085,3995,159.5,25.0,43.5,102.5,18.47,0.0,0.0,0.0,0.0,"49,513",7.8,,,,,,,
48177,TEXAS,GONZALES,19653,1948,5627,7648,447.87,48.49,121.8,289.39,28.18,0.0,0.0,0.0,0.0,"47,272",5.4,,,,,,,
48179,TEXAS,GRAY,21227,829,6840,7782,165.44,22.01,44.67,116.76,62.29,0.0,0.0,0.0,0.0,"45,091",8.1,,,,,,,
48181,TEXAS,GRAYSON,135543,14506,44163,59474,54.73,9.71,14.59,38.59,53.58,0.0,0.0,0.0,0.29,"47,045",5.9,,,,,,,
48185,TEXAS,GRIMES,29268,2833,9432,12414,323.5,32.76,87.75,205.74,12.75,0.0,0.0,0.0,0.0,"39,033",8.1,,,,,,,
48187,TEXAS,GUADALUPE,172706,28805,47553,77619,114.07,15.98,30.81,76.08,14.05,0.0,0.0,0.0,0.0,"49,405",6.1,,,,,,,
48189,TEXAS,HALE,32522,2279,7177,9586,315.47,28.83,85.32,200.96,92.4,0.0,0.0,0.0,0.0,"38,674",6.8,,,,,,,
48191,TEXAS,HALL,2825,168,995,1169,60.39,5.49,16.47,38.43,89.45,0.0,0.0,0.0,0.0,"35,416",5.8,,,,,,,
48195,TEXAS,HANSFORD,5285,166,1849,2047,206.69,25.29,56.37,133.8,70.41,0.0,0.0,0.0,0.0,"66,588",3.5,,,,,,,
48197,TEXAS,HARDEMAN,3549,241,1330,1580,63.25,5.75,17.25,40.25,91.28,0.0,0.0,0.0,0.0,"45,863",4.4,,,,,,,
48203,TEXAS,HARRISON,68839,7908,21466,29717,44.91,14.44,11.73,32.18,39.86,0.0,0.0,0.0,0.0,"45,396",7.9,,,,,,,
48205,TEXAS,HARTLEY,5382,195,1868,2078,61.27,5.57,16.71,55.71,22.5,0.0,0.0,0.0,0.0,"76,005",2.0,,,,,,,
48207,TEXAS,HASKELL,5416,353,1840,2214,126.94,14.78,34.62,80.78,108.89,0.0,0.0,0.0,0.0,"46,070",4.3,,,,,,,
48211,TEXAS,HEMPHILL,3382,206,1486,1720,201.63,18.33,54.99,137.18,103.67,0.0,0.0,0.0,0.0,"61,340",4.6,,,,,,,
48223,TEXAS,HOPKINS,36787,3046,12719,15941,61.38,8.05,15.9,43.65,58.09,0.0,0.0,0.0,0.0,"45,219",5.1,,,,,,,
48227,TEXAS,HOWARD,34860,2069,8054,10241,177.91,18.46,47.79,119.34,46.58,0.0,0.0,0.0,0.0,"45,105",8.1,,,,,,,
48235,TEXAS,IRION,1513,120,759,889,185.35,16.85,50.55,117.95,7.0,0.0,0.0,0.0,0.0,"72,353",6.0,,,,,,,
48237,TEXAS,JACK,8472,331,3418,3782,98.44,10.73,26.52,62.59,48.04,0.0,0.0,0.0,0.0,"41,038",7.0,,,,,,,
48239,TEXAS,JACKSON,14988,1033,5231,6353,273.2,34.82,74.25,173.25,40.51,0.0,0.0,0.0,0.0,"47,642",5.8,,,,,,,
48241,TEXAS,JASPER,32980,2954,12542,15611,36.36,4.68,9.63,29.78,63.59,0.0,0.0,0.0,0.0,"43,486",11.2,,,,,,,
48243,TEXAS,JEFF DAVIS,1996,501,784,1305,165.33,15.03,45.09,107.72,30.44,0.0,0.0,0.0,0.0,"48,623",5.1,,,,,,,
48247,TEXAS,JIM HOGG,4838,1197,833,2036,963.93,100.84,262.35,612.15,5.45,0.0,0.0,0.0,0.0,"36,847",9.6,,,,,,,
48249,TEXAS,JIM WELLS,38891,6119,7453,13669,575.73,53.42,156.6,368.79,19.44,0.0,0.0,0.0,0.0,"46,483",13.0,,,,,,,
48253,TEXAS,JONES,19663,999,5660,6741,96.64,11.55,26.28,62.03,68.98,0.0,0.0,0.0,0.0,"35,520",7.1,,,,,,,
48255,TEXAS,KARNES,14710,1234,3968,5252,455.73,50.25,124.29,291.23,22.62,0.0,0.0,0.0,0.0,"61,330",6.3,,,,,,,
48257,TEXAS,KAUFMAN,145310,18405,37624,56718,76.3,9.71,20.4,52.0,36.88,0.0,0.0,0.0,0.0,"47,580",6.4,,,,,,,
48261,TEXAS,KENEDY,350,65,127,194,694.54,63.14,189.42,441.98,0.0,0.0,0.0,0.0,0.0,"46,296",5.6,,,,,,,
48263,TEXAS,KENT,753,47,411,462,73.04,6.64,19.92,46.48,132.52,0.0,0.0,0.0,0.0,"51,139",3.9,,,,,,,
48267,TEXAS,KIMBLE,4286,284,1987,2292,109.12,27.72,29.34,73.73,42.0,0.0,0.0,0.0,0.0,"48,071",5.0,,,,,,,
48269,TEXAS,KING,265,8,151,159,0.0,0.0,0.0,75.47,376.98,0.0,0.0,0.0,0.0,"81,541",1.7,,,,,,,
48271,TEXAS,KINNEY,3129,446,1144,1603,332.97,36.12,90.81,211.89,43.68,0.0,0.0,0.0,0.0,"35,119",6.0,,,,,,,
48275,TEXAS,KNOX,3353,265,1180,1456,137.45,12.17,36.51,85.19,101.22,0.0,0.0,0.0,0.0,"42,857",5.6,,,,,,,
48277,TEXAS,LAMAR,50088,4458,16760,21442,74.87,14.46,19.95,51.34,56.03,0.0,0.0,0.0,0.26,"46,538",6.4,,,,,,,
48279,TEXAS,LAMB,13045,840,3521,4410,278.41,25.67,75.63,179.23,64.39,0.0,0.0,0.0,0.0,"50,667",5.2,,,,,,,
48283,TEXAS,LA SALLE,6664,1052,1335,2406,830.61,79.02,226.53,528.57,13.53,0.0,0.0,0.0,0.0,"41,114",6.7,,,,,,,
48285,TEXAS,LAVACA,20337,1333,8804,10197,681.46,70.81,185.7,438.17,21.13,0.0,0.0,0.0,0.0,"57,399",5.2,,,,,,,
48291,TEXAS,LIBERTY,91628,5785,23302,29334,133.41,14.1,35.79,88.69,34.07,0.0,0.0,0.0,0.0,"40,904",10.5,,,,,,,
48293,TEXAS,LIMESTONE,22146,2213,6789,9095,111.2,15.35,29.55,75.63,60.27,0.0,0.0,0.0,0.0,"41,072",7.1,,,,,,,
48295,TEXAS,LIPSCOMB,3059,131,1205,1353,272.07,31.98,73.56,181.45,38.02,0.0,0.0,0.0,0.0,"83,655",4.1,,,,,,,
48297,TEXAS,LIVE OAK,11335,819,4199,5054,287.89,30.39,78.3,187.29,42.98,0.0,0.0,0.0,0.0,"38,734",7.5,,,,,,,
48301,TEXAS,LOVING,64,4,60,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"49,072",1.7,,,,,,,
48311,TEXAS,MCMULLEN,600,53,460,516,366.63,33.33,99.99,233.31,21.5,0.0,0.0,0.0,0.0,"73,356",2.8,,,,,,,
48313,TEXAS,MADISON,13455,1088,4169,5298,178.42,18.22,48.03,115.41,72.82,0.0,0.0,0.0,0.0,"35,865",7.2,,,,,,,
48315,TEXAS,MARION,9725,1339,3470,4864,35.15,14.2,7.89,22.01,34.32,0.0,0.0,0.0,0.0,"42,536",8.3,,,,,,,
48317,TEXAS,MARTIN,5237,288,1857,2160,221.98,20.18,60.54,144.12,55.25,0.0,0.0,0.0,0.0,"64,602",6.1,,,,,,,
48319,TEXAS,MASON,3953,457,1991,2474,192.28,40.24,52.44,142.6,20.78,0.0,0.0,0.0,0.0,"49,261",5.6,,,,,,,
48321,TEXAS,MATAGORDA,36255,3733,9845,13727,228.25,33.37,61.74,148.78,38.23,0.0,0.0,0.0,0.0,"48,150",10.5,,,,,,,
48323,TEXAS,MAVERICK,57887,8332,6881,15346,712.57,67.71,193.65,455.13,6.21,0.0,0.0,0.0,0.0,"35,133",15.1,,,,,,,
48325,TEXAS,MEDINA,50748,6773,15642,22657,536.38,51.02,145.86,342.22,17.04,0.0,0.0,0.0,0.0,"44,456",6.3,,,,,,,
48327,TEXAS,MENARD,1962,197,823,1028,127.82,42.82,34.86,97.14,16.67,0.0,0.0,0.0,0.0,"41,220",5.1,,,,,,,
48329,TEXAS,MIDLAND,169983,12329,45624,58859,169.14,18.59,45.63,119.02,43.54,0.0,0.18,0.0,0.46,"126,631",8.1,,,,,,,
48333,TEXAS,MILLS,4456,271,2217,2505,111.1,14.18,30.3,75.19,116.91,0.0,0.0,0.0,0.0,"45,663",4.1,,,,,,,
48335,TEXAS,MITCHELL,8990,397,2170,2579,384.67,38.61,104.91,244.79,58.01,0.0,0.0,0.0,0.0,"37,113",7.9,,,,,,,
48337,TEXAS,MONTAGUE,19965,1097,8615,9819,71.8,6.41,19.23,49.03,50.67,0.0,0.0,0.0,0.0,"44,790",6.6,,,,,,,
48343,TEXAS,MORRIS,11973,1669,3872,5587,84.88,9.53,22.53,137.76,83.06,0.0,0.0,0.0,0.0,"43,036",11.2,,,,,,,
48345,TEXAS,MOTLEY,1063,46,604,652,78.65,7.15,21.45,78.27,81.58,0.0,0.0,0.0,0.0,"39,505",4.4,,,,,,,
48349,TEXAS,NAVARRO,52624,5101,13800,19123,52.77,13.65,13.62,33.28,51.39,0.0,0.0,0.0,0.0,"42,869",6.2,,,,,,,
48351,TEXAS,NEWTON,12217,1173,4882,6094,15.13,4.96,3.69,11.88,42.5,0.0,0.0,0.0,0.0,"36,839",11.2,,,,,,,
48357,TEXAS,OCHILTREE,10015,302,2812,3156,248.15,22.47,67.41,175.66,37.87,0.0,0.0,0.0,0.0,"59,892",5.8,,,,,,,
48359,TEXAS,OLDHAM,1758,81,917,1009,97.57,8.87,26.61,70.62,26.54,0.0,0.0,0.0,0.0,"56,033",3.9,,,,,,,
48363,TEXAS,PALO PINTO,28409,2178,10179,12489,91.62,9.52,24.75,61.14,55.07,0.0,0.0,0.0,0.0,"45,095",7.0,,,,,,,
48365,TEXAS,PANOLA,22491,2057,9326,11451,74.04,11.89,19.65,51.01,41.45,0.0,0.0,0.0,0.0,"47,191",8.4,,,,,,,
48369,TEXAS,PARMER,9869,488,2135,2650,130.66,12.2,34.95,84.59,66.0,0.0,0.0,0.0,0.0,"57,137",2.6,,,,,,,
48371,TEXAS,PECOS,15193,1382,3215,4668,332.15,31.35,89.76,212.34,24.87,0.0,0.0,0.0,0.0,"40,391",8.3,,,,,,,
48377,TEXAS,PRESIDIO,6131,1463,721,2217,623.9,72.33,169.8,402.72,11.11,0.0,0.0,0.0,0.0,"53,222",14.9,,,,,,,
48379,TEXAS,RAINS,12164,842,5155,6053,63.66,4.92,14.76,36.91,37.07,0.0,0.0,0.0,0.0,"38,200",4.7,,,,,,,
48383,TEXAS,REAGAN,3385,172,942,1124,227.15,20.65,61.95,144.55,58.98,0.0,0.0,0.0,0.0,"54,091",9.8,,,,,,,
48385,TEXAS,REAL,2758,320,1643,1982,239.25,21.75,65.25,159.5,78.71,0.0,0.0,0.0,0.0,"40,667",6.5,,,,,,,
48387,TEXAS,RED RIVER,11587,1246,4517,5806,38.75,4.05,9.75,28.36,41.55,0.0,0.0,0.0,0.0,"47,762",6.4,,,,,,,
48389,TEXAS,REEVES,14748,1395,2254,3689,88.66,7.87,23.61,56.04,24.36,0.0,0.0,0.0,0.0,"44,232",7.2,,,,,,,
48391,TEXAS,REFUGIO,6741,1108,2210,3366,348.63,36.3,94.62,225.82,51.06,0.0,0.0,0.0,0.0,"48,266",8.3,,,,,,,
48393,TEXAS,ROBERTS,827,17,529,550,0.0,0.0,0.0,0.0,52.49,0.0,0.0,0.0,0.0,"52,804",4.5,,,,,,,
48395,TEXAS,ROBERTSON,16757,2374,5646,8099,270.58,28.62,73.26,173.57,57.15,0.0,0.0,0.0,0.0,"45,866",6.4,,,,,,,
48403,TEXAS,SABINE,9894,669,4784,5491,11.73,1.81,3.12,11.32,50.84,0.0,0.0,0.0,0.0,"40,477",10.8,,,,,,,
48405,TEXAS,SAN AUGUSTINE,7918,980,3007,4002,28.21,15.05,7.59,24.02,46.45,0.0,0.0,0.0,0.0,"43,642",9.6,,,,,,,
48407,TEXAS,SAN JACINTO,27402,2337,10161,12640,10.18,1.43,2.64,10.03,17.78,0.0,0.0,0.36,0.0,"39,298",8.1,,,,,,,
48409,TEXAS,SAN PATRICIO,68755,8988,16516,25891,420.54,39.48,114.18,269.87,21.31,0.0,0.0,0.0,0.0,"48,391",10.2,,,,,,,
48411,TEXAS,SAN SABA,5730,287,2308,2602,161.81,21.08,44.13,102.97,81.35,0.0,0.0,0.0,0.0,"40,340",5.2,,,,,,,
48413,TEXAS,SCHLEICHER,2451,211,940,1159,680.79,61.89,185.67,433.23,73.33,0.0,0.0,0.0,0.0,"46,015",7.0,,,,,,,
48415,TEXAS,SCURRY,16932,818,4983,5870,176.5,16.54,47.85,115.49,57.93,0.0,0.0,0.0,0.0,"47,272",8.2,,,,,,,
48417,TEXAS,SHACKELFORD,3105,130,1484,1628,48.84,6.52,13.32,31.08,79.61,0.0,0.0,0.0,0.0,"86,294",5.3,,,,,,,
48419,TEXAS,SHELBY,24022,2068,7975,10087,31.13,5.89,8.22,21.43,48.18,0.0,0.0,0.0,0.0,"44,038",6.8,,,,,,,
48421,TEXAS,SHERMAN,2782,91,886,992,103.89,8.99,26.97,62.93,78.74,0.0,0.0,0.0,0.0,"91,855",3.1,,,,,,,
48425,TEXAS,SOMERVELL,9205,768,4105,4947,91.41,8.65,24.93,67.4,40.74,0.0,0.0,0.0,0.0,"50,164",6.5,,,,,,,
48431,TEXAS,STERLING,1372,51,584,639,122.65,11.15,33.45,78.05,58.96,0.0,0.0,0.0,0.0,"63,329",6.5,,,,,,,
48433,TEXAS,STONEWALL,1245,116,615,736,150.15,13.65,40.95,143.74,111.15,0.0,0.0,0.0,0.0,"59,419",5.1,,,,,,,
48435,TEXAS,SUTTON,3372,322,1222,1557,384.48,74.29,103.92,252.86,29.45,0.0,0.0,0.0,0.0,"56,622",9.8,,,,,,,
48437,TEXAS,SWISHER,6971,478,1845,2355,100.29,9.04,27.12,63.28,93.27,0.0,0.0,0.0,0.0,"53,734",5.2,,,,,,,
48443,TEXAS,TERRELL,760,119,334,458,523.93,47.63,142.89,353.15,71.74,0.0,0.0,0.0,0.0,"61,631",4.5,,,,,,,
48445,TEXAS,TERRY,11831,757,2812,3612,201.19,18.21,54.63,130.68,73.29,0.0,0.0,0.0,0.0,"41,634",7.3,,,,,,,
48447,TEXAS,THROCKMORTON,1440,82,806,894,0.0,0.0,0.0,0.0,152.64,0.0,0.0,0.0,0.0,"44,582",4.7,,,,,,,
48449,TEXAS,TITUS,31247,2856,7570,10541,325.87,32.88,88.17,208.9,73.7,0.0,0.0,0.0,0.0,"41,207",6.7,,,,,,,
48451,TEXAS,TOM GREEN,120003,12239,32313,45210,204.79,23.84,55.44,135.91,48.38,0.0,0.0,0.0,0.0,"52,947",6.3,,,,,,,
48455,TEXAS,TRINITY,13602,1323,5579,6938,49.61,7.18,13.53,39.95,43.96,0.0,0.0,0.0,0.0,"39,206",8.1,,,,,,,
48457,TEXAS,TYLER,19798,1403,8194,9660,38.14,4.79,10.08,27.31,48.77,0.0,0.0,0.0,0.0,"36,694",9.9,,,,,,,
48459,TEXAS,UPSHUR,40892,2877,15809,18892,13.09,2.89,3.3,10.22,44.72,0.0,0.0,0.0,0.96,"39,674",7.7,,,,,,,
48461,TEXAS,UPTON,3308,170,1178,1368,413.73,36.76,110.28,261.85,57.7,0.0,0.0,0.0,0.0,"50,428",5.7,,,,,,,
